UID,Tag
101588,0.01988896
101589,0.003766641
101590,0.001260716
101591,0.001310783
101592,0.17794104
101593,0.002042356
101594,0.0010216
101595,0.063092744
101596,0.002602453
101597,0.000983615
101598,0.004143419
101599,0.002232832
101600,1
101601,0.510345324
101602,0.02248139
101603,0.002052803
101604,1
101605,0.001361719
101606,0.002228731
101607,0.001135442
101608,0.047007782
101609,0.00935432
101610,0.002198993
101611,0.007940211
101612,0.045980802
101613,0.002839508
101614,0.001375187
101615,0.002382831
101616,0.002117329
101617,0.54317333
101618,0.001962425
101619,0.001959768
101620,0.011733442
101621,0.00312403
101622,1
101623,0.002982124
101624,0.00175324
101625,0.005187581
101626,0.002073744
101627,0.001965387
101628,0.014967661
101629,0.001321355
101630,0.001995243
101631,0.001799965
101632,0.001488506
101633,0.021606706
101634,0.121091246
101635,1
101636,0.040198737
101637,0.000754138
101638,0.000976929
101639,0.892185556
101640,0.001903711
101641,0.001253342
101642,0.010786394
101643,0.001227938
101644,0.005893072
101645,0.006106875
101646,0.005325218
101647,0.000955316
101648,0.001847385
101649,0.000668309
101650,0.005113474
101651,0.359586454
101652,0.001142118
101653,0.002423105
101654,0.003645183
101655,0.082910691
101656,0.004034921
101657,0.025711962
101658,0.002987801
101659,0.042360892
101660,0.000999679
101661,1
101662,0.005147534
101663,0.002431797
101664,0.001454379
101665,0.028660478
101666,0.02660224
101667,0.002167212
101668,0.003322566
101669,0.003094961
101670,0.00387915
101671,0.002754991
101672,0.004821246
101673,0.002830512
101674,0.019910322
101675,0.005093646
101676,0.000581472
101677,0.001300705
101678,0.001618228
101679,0.001552175
101680,0.000705404
101681,0.001695866
101682,0.001915604
101683,0.002809928
101684,0.778538584
101685,0.001035485
101686,0.002148277
101687,0.005555972
101688,0.002375215
101689,0.119791471
101690,0.004927994
101691,0.19112883
101692,0.001516226
101693,0.004503605
101694,0.001086528
101695,0.00665735
101696,0.004051372
101697,0.117824103
101698,0.000636869
101699,0.000736712
101700,0.004800436
101701,0.002377682
101702,0.043258272
101703,0.002429652
101704,0.005603869
101705,0.000831836
101706,0.01321418
101707,0.054756379
101708,0.003663884
101709,0.001623184
101710,0.002287339
101711,0.001259727
101712,0.002765358
101713,0.083096792
101714,0.004574903
101715,0.0041854
101716,0.012443113
101717,0.002958126
101718,0.001440412
101719,0.001588245
101720,0.564230021
101721,0.050142155
101722,0.005490155
101723,0.000828798
101724,0.003889576
101725,0.002582676
101726,0.00142886
101727,0.00220836
101728,0.021840147
101729,0.003944618
101730,0.001290001
101731,0.000811311
101732,0.001994936
101733,0.003583123
101734,0.001060071
101735,0.005748797
101736,0.000849219
101737,0.1238858
101738,0.00152438
101739,0.053165142
101740,0.001981913
101741,0.011431341
101742,0.975989188
101743,0.002261683
101744,0.00219853
101745,0.000993656
101746,0.001784888
101747,0.001459994
101748,0.081438571
101749,0.020085687
101750,0.003671701
101751,0.001952138
101752,0.01581165
101753,0.147043203
101754,0.002082845
101755,0.001050432
101756,0.001445096
101757,0.001136893
101758,0.004368563
101759,0.004034133
101760,0.00660541
101761,0.023301198
101762,0.009043888
101763,0.001013998
101764,0.341698651
101765,0.002680382
101766,0.000918392
101767,0.003704746
101768,0.001137594
101769,0.148602424
101770,0.002157881
101771,0.002766001
101772,0.002811869
101773,0.000697141
101774,1
101775,0.001204953
101776,1
101777,0.001979641
101778,0.000470306
101779,0.001075231
101780,0.001475059
101781,0.00145262
101782,0.003413483
101783,0.004488414
101784,0.008789368
101785,0.001786694
101786,0.002402433
101787,0.001113438
101788,0.788647171
101789,0.000775892
101790,0.184763252
101791,0.003723597
101792,0.001211502
101793,0.607358242
101794,0.00200514
101795,0.008181663
101796,0.001501033
101797,0.057013553
101798,0.001688517
101799,0.001117299
101800,0.004987397
101801,0.001185839
101802,0.000694855
101803,0.001313871
101804,0.021098857
101805,0.002461621
101806,0.01026966
101807,0.000696475
101808,0.005075161
101809,0.002419213
101810,0.000782783
101811,0.001365998
101812,0.001276801
101813,0.00349765
101814,0.013495242
101815,0.007603117
101816,1
101817,0.022798475
101818,0.003049573
101819,0.128017284
101820,0.564721753
101821,0.002440827
101822,0.555730368
101823,0.009402094
101824,0.007567116
101825,0.003854874
101826,0.001934142
101827,0.000615285
101828,0.005267238
101829,0.00175253
101830,0.000869887
101831,0.001218449
101832,0.073119484
101833,0.001170335
101834,0.516285704
101835,0.001391938
101836,0.003156317
101837,0.026080198
101838,0.061844054
101839,0.007718784
101840,0.502345954
101841,0.050296323
101842,0.013387494
101843,0.005273081
101844,0.002564074
101845,0.001919684
101846,0.001187522
101847,0.000772131
101848,0.001976864
101849,1
101850,0.122105739
101851,0.002374096
101852,0.004188496
101853,0.676652088
101854,0.002274648
101855,0.911999187
101856,0.00171394
101857,0.002639307
101858,0.001901023
101859,0.004781321
101860,0.012564942
101861,0.004087145
101862,0.022950484
101863,0.000951724
101864,0.75489093
101865,0.05229
101866,0.002675335
101867,0.014492126
101868,0.001874847
101869,0.099196102
101870,0.015930059
101871,0.018027006
101872,0.001737888
101873,0.0412948
101874,0.165198136
101875,0.414226059
101876,0.002548549
101877,0.221437808
101878,0.052708048
101879,0.008747095
101880,0.004203377
101881,0.041129245
101882,0.004057554
101883,0.04131405
101884,0.004908268
101885,0.129262164
101886,0.013940826
101887,0.004677273
101888,0.003352765
101889,0.009883575
101890,0.627665547
101891,0.00098238
101892,1
101893,0.00487884
101894,0.004606322
101895,0.108752797
101896,0.002872532
101897,0.149922658
101898,0.001480667
101899,0.003180295
101900,1
101901,0.038283237
101902,0.001624071
101903,0.002145686
101904,0.001645317
101905,0.003920815
101906,0.001296309
101907,0.003882083
101908,0.002135746
101909,0.020076365
101910,0.001123797
101911,0.183676065
101912,0.00117763
101913,1
101914,0.001476955
101915,0.001657172
101916,0.003940138
101917,0.001163858
101918,0.001562653
101919,0.086375694
101920,0.001042603
101921,0.001369728
101922,0.006298317
101923,0.002141526
101924,0.000627515
101925,0.001502297
101926,1
101927,0.002825596
101928,1
101929,0.001071855
101930,0.008759408
101931,0.001242411
101932,0.001433176
101933,1
101934,0.092957819
101935,0.051561658
101936,0.001559129
101937,0.002096729
101938,0.004101415
101939,0.077904078
101940,0.003529565
101941,0.000632632
101942,0.003941646
101943,0.000793528
101944,0.00236221
101945,0.006365282
101946,0.002407721
101947,0.001009014
101948,0.001872841
101949,0.000308226
101950,0.002678803
101951,0.002260199
101952,0.001874272
101953,0.001882943
101954,0.000912774
101955,0.00514606
101956,0.055534038
101957,0.000904301
101958,0.002162819
101959,0.000645566
101960,0.007675246
101961,0.001566181
101962,0.003253659
101963,0.186038088
101964,0.000636329
101965,0.001604445
101966,0.000927839
101967,0.006219036
101968,0.002669408
101969,0.006665752
101970,0.001320805
101971,0.001807439
101972,0.003156081
101973,0.004102368
101974,0.008326504
101975,0.001479491
101976,0.002606404
101977,0.011145142
101978,0.002056614
101979,0.068569542
101980,0.006245114
101981,0.001435479
101982,0.001863834
101983,0.000572624
101984,0.001508789
101985,0.02748928
101986,0.001648941
101987,0.001375828
101988,0.001023947
101989,0.000576746
101990,0.000856431
101991,0.016480364
101992,0.004092936
101993,0.002164905
101994,0.000984723
101995,0.000790472
101996,0.001589639
101997,0.002472835
101998,1
101999,0.017353938
102000,0.988413999
102001,0.002133607
102002,0.000820892
102003,0.00092415
102004,0.001872618
102005,0.002667897
102006,0.007230581
102007,0.002240795
102008,0.00188585
102009,0.000651927
102010,0.097122326
102011,0.001589556
102012,0.031049352
102013,0.012095651
102014,0.002674769
102015,0.011504662
102016,1
102017,0.001277907
102018,0.000713752
102019,0.0022894
102020,0.001244815
102021,0.002906865
102022,0.001569789
102023,0.01511826
102024,0.010276743
102025,0.00859066
102026,0.003029408
102027,0.010120132
102028,0.002501865
102029,0.001215446
102030,0.003833067
102031,0.021540956
102032,0.045104388
102033,0.007288503
102034,0.000912585
102035,0.014286079
102036,1
102037,0.082895498
102038,0.027052562
102039,0.616839794
102040,0.008266755
102041,0.008115945
102042,0.002632934
102043,0.013883096
102044,0.0015261
102045,0.002014904
102046,0.112913938
102047,0.000825486
102048,0.001194521
102049,0.001540895
102050,0.018652347
102051,0.001921789
102052,0.00084663
102053,0.000982183
102054,0.006225607
102055,0.008651485
102056,0.066902502
102057,0.001233781
102058,0.08119316
102059,0.000838196
102060,0.004668707
102061,0.028648892
102062,0.000799651
102063,0.007043554
102064,0.121447087
102065,0.00698672
102066,0.013091934
102067,0.012087822
102068,0.001274995
102069,0.001096296
102070,0.006746493
102071,0.000665132
102072,0.003462708
102073,0.003210081
102074,0.004590697
102075,1
102076,0.002365464
102077,0.01891264
102078,0.001855972
102079,0.146483173
102080,0.003590122
102081,0.003256703
102082,0.100937515
102083,0.005766659
102084,0.002870786
102085,0.002660302
102086,0.001733426
102087,0.000675879
102088,0.002099923
102089,0.00713959
102090,0.0022599
102091,0.000999267
102092,0.002192732
102093,0.010531997
102094,0.017930952
102095,1
102096,0.001376994
102097,1
102098,0.001586934
102099,0.002309659
102100,0.006700929
102101,0.002669024
102102,1
102103,0.002238391
102104,0.000420952
102105,1
102106,0.001794874
102107,0.002668737
102108,0.002011649
102109,0.003813135
102110,0.045900126
102111,0.001485161
102112,0.00079205
102113,0.001217662
102114,0.006987888
102115,0.984150244
102116,0.00428109
102117,0.012881117
102118,0.004084172
102119,0.002413158
102120,0.000805289
102121,0.002230364
102122,0.095227488
102123,0.074802169
102124,0.002669114
102125,0.001822918
102126,0.001416399
102127,0.003264003
102128,0.149968481
102129,0.787582171
102130,0.007816396
102131,1
102132,0.01581424
102133,0.00089665
102134,0.001862928
102135,0.001173507
102136,0.000972892
102137,0.032394446
102138,0.841578127
102139,0.00516453
102140,0.022599968
102141,0.002226177
102142,1
102143,0.002242512
102144,0.023555151
102145,0.159805745
102146,0.050299138
102147,0.001727316
102148,0.006526507
102149,0.000823932
102150,0.005614348
102151,0.000801322
102152,0.025327295
102153,0.001668483
102154,0.002796233
102155,0.003453448
102156,0.003249384
102157,0.0014848
102158,0.004208215
102159,0.001623532
102160,0.015482286
102161,0.773463706
102162,0.294096836
102163,0.025378309
102164,0.001685535
102165,0.371993025
102166,1
102167,0.002460148
102168,0.017963196
102169,0.00224824
102170,0.001143412
102171,1
102172,0.312547388
102173,0.002048202
102174,0.000884196
102175,0.002894727
102176,0.246202326
102177,0.878049447
102178,0.002533132
102179,0.003679988
102180,0.002108932
102181,0.001252365
102182,0.014769754
102183,0.00308597
102184,0.029429305
102185,0.001727634
102186,0.034373932
102187,0.006010227
102188,0.003650735
102189,0.000710895
102190,0.002729124
102191,0.005118314
102192,0.000839051
102193,0.004343136
102194,0.001907029
102195,0.018598686
102196,0.001187251
102197,0.007524165
102198,0.000951088
102199,0.002078594
102200,0.001185755
102201,0.002721794
102202,0.011474542
102203,0.000637762
102204,0.015550512
102205,0.003082814
102206,0.008443532
102207,0.233149195
102208,0.014172434
102209,0.003327885
102210,0.002476505
102211,0.003932217
102212,1
102213,0.021032263
102214,0.985984442
102215,0.069009224
102216,1
102217,0.084993443
102218,0.392845643
102219,0.013155734
102220,0.0015395
102221,0.004875085
102222,0.001818559
102223,0.001140299
102224,0.113944943
102225,0.036918867
102226,0.012342371
102227,0.001318679
102228,0.001454369
102229,0.00213358
102230,0.002594963
102231,0.008506458
102232,0.002340417
102233,0.005179118
102234,0.000918767
102235,0.001986716
102236,1
102237,0.00117104
102238,0.002640287
102239,0.241738794
102240,0.101780351
102241,0.001442195
102242,0.082583896
102243,0.001257922
102244,0.030601484
102245,0.005148943
102246,0.00381481
102247,0.004435305
102248,0.002032795
102249,0.00235941
102250,0.001987429
102251,0.187856143
102252,0.002411839
102253,0.001961864
102254,0.002326307
102255,0.004127495
102256,0.000630552
102257,0.193586333
102258,0.001329318
102259,0.023406728
102260,0.005867262
102261,0.003174995
102262,0.002685364
102263,0.004480291
102264,0.001380124
102265,0.001217438
102266,0.11261456
102267,0.002309772
102268,1
102269,0.001092015
102270,0.007345645
102271,0.001883267
102272,0.004676755
102273,0.001513939
102274,0.004060229
102275,0.001996839
102276,0.00297002
102277,0.001155869
102278,1
102279,0.00213729
102280,0.000840181
102281,0.055468038
102282,0.002848942
102283,0.001854306
102284,1
102285,0.967579654
102286,0.002161356
102287,0.002014266
102288,0.03547872
102289,0.001710123
102290,0.905313333
102291,1
102292,0.004784617
102293,0.00160609
102294,0.012499235
102295,1
102296,0.00113841
102297,0.002505287
102298,0.052114361
102299,1
102300,0.00242118
102301,1
102302,0.001652232
102303,0.002957287
102304,0.003144062
102305,0.006105421
102306,0.007052169
102307,0.008400481
102308,0.001597461
102309,0.000752079
102310,0.053208527
102311,0.007741324
102312,0.000846939
102313,0.032170314
102314,0.007472781
102315,0.041089479
102316,0.104770197
102317,0.449434197
102318,0.025169484
